id,time,x,y
4,3270.727,75.81798733,55.21031807
4,3271.728,75.72083357,55.21031662
4,3272.728,75.70016256,55.21031631
4,3273.728,75.67225669,55.21031589
4,3274.728,75.6030088,55.21031486
4,3275.728,75.54719708,55.21031403
4,3276.729,75.47794919,55.210313
4,3277.729,75.47794919,55.210313
4,3278.729,75.56115001,55.21031424
4,3279.729,75.50585505,55.21031342
4,3280.73,75.45004332,55.21031259
4,3281.73,75.42937231,55.21031228
4,3282.73,75.40146644,55.21031186
4,3283.73,75.3668425,55.21031135
4,3284.731,75.32549417,55.63472952
4,3285.731,75.26968245,55.6347287
4,3286.731,75.24229336,55.63472829
4,3287.731,75.20766942,55.63472778
4,3288.731,75.20766942,55.63472778
4,3289.732,75.14513961,55.63472685
4,3290.732,75.13118668,55.63472664
4,3291.732,75.09656274,55.63472613
4,3292.732,75.07589173,55.63472582
4,3293.733,75.08260981,55.63472592
4,3294.733,75.04126779,55.63472531
4,3295.733,75.00612707,55.63472479
4,3296.733,75.00612707,55.63472479
4,3297.733,74.96477878,56.05914297
4,3298.734,74.91620818,55.63472346
4,3299.734,74.90225525,55.63472326
4,3300.734,74.89553717,55.63472316
4,3301.734,74.88158424,55.63472295
4,3302.735,74.9575502,55.63472408
4,3303.735,74.96477878,56.05914297
4,3304.735,74.95083212,55.63472398
4,3305.735,74.97150313,55.63472428
4,3306.736,74.99269092,55.63472459
4,3307.736,74.85367837,55.63472254
4,3308.736,74.8051015,55.63472183
4,3309.736,74.76375323,56.05914
4,3310.736,74.81233635,55.63472193
4,3311.737,74.77718938,56.0591402
4,3312.737,74.7704713,56.0591401
4,3313.737,74.72912929,56.05913949
4,3314.737,74.64541171,56.05913826
4,3315.738,74.61802262,56.05913786
4,3316.738,74.63869363,56.05913816
4,3317.738,74.57616383,56.05913724
4,3318.738,74.59011676,56.05913745
4,3319.738,74.58339868,56.05913735
4,3320.739,74.54877474,56.05913684
4,3321.739,74.56944575,56.05913714
4,3322.739,74.56944575,56.05913714
4,3323.739,74.55549282,56.05913694
4,3324.74,74.57616383,56.05913724
4,3325.74,74.52086888,56.05913643
4,3326.74,74.55549905,55.63471815
4,3327.74,74.54877474,56.05913684
4,3328.74,74.50020411,55.63471734
4,3329.741,74.37513827,56.05913429
4,3330.741,74.25731353,56.05913257
4,3331.741,74.13948878,56.05913085
4,3332.741,74.11158292,56.05913044
4,3333.742,74.10486484,56.05913034
4,3334.742,74.10486484,56.05913034
4,3335.742,74.13948258,56.48354963
4,3336.742,74.12552965,56.48354943
4,3337.743,74.20873666,56.05913186
4,3338.743,74.06300605,56.05912973
4,3339.743,73.9451813,56.05912801
4,3340.743,73.85474564,56.05912669
4,3341.743,73.79273262,56.05912579
4,3342.744,73.82735656,56.05912629
4,3343.744,73.73020282,56.05912488
4,3344.744,73.6609611,55.63470509
4,3345.744,73.68162595,56.05912418
4,3346.745,73.81340363,56.05912609
4,3347.745,74.12552965,56.48354943
4,3348.745,74.30588418,56.48355207
4,3349.745,74.56220466,56.48355583
4,3350.745,74.76374072,56.90797758
4,3351.746,74.70793526,56.48355797
4,3352.746,74.61801638,56.48355665
4,3353.746,74.34050812,56.48355258
4,3354.746,74.20148939,56.90796933
4,3355.747,74.2014956,56.48355054
4,3356.747,74.58338621,56.90797493
4,3357.747,75.26293919,57.33240375
4,3358.747,75.57507133,57.33240839
4,3359.747,75.6649902,57.33240973
4,3360.748,75.72751998,57.33241066
4,3361.748,75.78333169,57.33241149
4,3362.748,76.05360505,57.33241554
4,3363.748,76.15075877,57.33241699
4,3364.749,76.30320742,57.33241928
4,3365.749,76.49750845,57.756841
4,3366.749,76.60138023,57.75684257
4,3367.749,76.78896956,57.7568454
4,3368.749,76.88612327,57.75684687
4,3369.75,76.94865305,57.75684782
4,3370.75,76.84426449,57.75684624
4,3371.75,76.53213237,57.75684152
4,3372.75,76.08151091,57.33241596
4,3373.751,76.25463056,57.33241855
4,3374.751,76.66391642,57.33242472
4,3375.751,76.78174114,57.3324265
4,3376.751,76.89284778,57.33242818
4,3377.751,76.85823027,56.90800887
4,3378.751,76.89286064,56.48359061
4,3379.752,76.92749101,56.05917234
4,3380.752,76.94144394,56.05917256
4,3381.752,77.01069181,56.05917361
4,3382.753,77.05255061,56.05917424
4,3383.753,76.83033084,56.48358966
4,3384.753,76.65721116,56.48358704
4,3385.753,76.28926087,56.90800029
4,3386.754,76.15075877,57.33241699
4,3387.754,76.09546383,57.33241617
4,3388.754,76.1647117,57.3324172
4,3389.754,76.13680584,57.33241678
4,3390.754,76.13008777,57.33241668
4,3391.755,76.11613484,57.33241647
4,3392.755,76.22000663,57.33241803
4,3393.755,76.2060537,57.33241782
4,3394.755,76.17866462,57.33241741
4,3395.756,76.15075877,57.33241699
4,3396.756,76.18537633,57.7568363
4,3397.756,76.19261118,57.75683641
4,3398.756,76.10217555,57.75683506
4,3399.756,75.99830377,57.7568335
4,3400.757,75.96367984,57.75683298
4,3401.757,75.94249841,57.33241387
4,3402.757,75.91510299,57.75683225
4,3403.757,75.88047906,57.75683174
4,3404.758,75.83862028,57.75683111
4,3405.758,75.71356706,57.33241045
4,3406.758,75.68617165,57.75682883
4,3407.758,75.66498387,57.75682852
4,3408.758,75.55440033,57.33240808
4,3409.759,75.5197764,57.33240756
4,3410.759,75.49858863,57.33240725
4,3411.759,75.43657562,57.33240633
4,3412.759,75.38799245,57.75682439
4,3413.76,75.41538153,57.7568248
4,3414.76,75.42261638,57.75682491
4,3415.76,75.35285175,57.75682387
4,3416.76,75.31822782,57.75682336
4,3417.76,75.29083875,57.75682295
4,3418.761,75.26964468,58.18124143
4,3419.761,75.25620853,58.18124123
4,3420.761,75.20039683,58.1812404
4,3421.761,75.2422556,58.18124102
4,3422.762,75.1864439,58.18124019
4,3423.762,75.16577291,58.18123989
4,3424.762,75.15181998,58.18123968
4,3425.762,75.1451019,58.18123958
4,3426.762,75.09652506,58.18123886
4,3427.763,75.09652506,58.18123886
4,3428.763,75.07585406,58.18123856
4,3429.763,74.95751258,58.18123681
4,3430.763,74.98541843,58.18123722
4,3431.764,74.97870036,58.18123712
4,3432.764,74.96474743,58.18123692
4,3433.764,74.96474743,58.18123692
4,3434.764,74.95751258,58.18123681
4,3435.764,74.96474743,58.18123692
4,3436.765,74.95079451,58.18123671
4,3437.765,74.90221766,58.18123599
4,3438.765,74.90221766,58.18123599
4,3439.765,74.90893574,58.18123609
4,3440.766,74.88154666,58.18123569
4,3441.766,74.88826473,58.18123579
4,3442.766,74.94407644,58.18123661
4,3443.766,74.93012351,58.1812364
4,3444.766,74.86087566,58.18123538
4,3445.767,74.88826473,58.18123579
4,3446.767,74.83968789,58.18123507
4,3447.767,74.81229881,58.18123467
4,3448.767,74.81229881,58.18123467
4,3449.767,74.81902002,57.96902537
4,3450.768,74.82574122,57.75681607
4,3451.768,74.888271,57.756817
4,3452.768,74.89550585,57.7568171
4,3453.768,74.908942,57.7568173
4,3454.769,74.89550585,57.7568171
4,3455.769,74.77044629,57.75681526
4,3456.769,74.60404473,57.75681281
4,3457.769,74.57614512,57.33239361
4,3458.77,74.50689726,57.33239259
4,3459.77,74.47899141,57.33239218
4,3460.77,74.43041455,57.33239147
4,3461.77,74.37511961,57.33239066
4,3462.77,74.4583204,57.33239188
4,3463.771,74.56219219,57.3323934
4,3464.771,74.43041455,57.33239147
4,3465.771,74.43041455,57.33239147
4,3466.771,74.45160233,57.33239178
4,3467.772,74.41697839,57.33239127
4,3468.772,74.18804704,57.33238792
4,3469.772,74.18081219,57.33238781
4,3470.772,74.18081219,57.33238781
4,3471.772,74.20148319,57.33238812
4,3472.773,74.16685306,57.7568064
4,3473.773,74.16685926,57.33238761
4,3474.773,74.12551725,57.33238701
4,3475.773,74.15342311,57.33238741
4,3476.773,74.01441061,57.33238539
4,3477.774,74.00045769,57.33238518
4,3478.774,73.96583375,57.33238468
4,3479.774,73.95911568,57.33238458
4,3480.774,73.95188083,57.33238447
4,3481.775,73.81338511,57.33238246
4,3482.775,73.77876735,56.90796317
4,3483.775,73.78548543,56.90796326
4,3484.775,73.78548543,56.90796326
4,3485.775,73.82010936,56.90796377
4,3486.776,73.86868622,56.90796447
4,3487.776,73.77876735,56.90796317
4,3488.776,73.75085532,57.33238155
4,3489.776,73.66765454,57.33238034
4,3490.777,73.68160746,57.33238054
4,3491.777,73.68160746,57.33238054
4,3492.777,73.69556039,57.33238074
4,3493.777,73.63303061,57.33237984
4,3494.777,73.59117798,56.90796044
4,3495.778,73.57050698,56.90796014
4,3496.778,73.61908384,56.90796085
4,3497.778,73.60513091,56.90796064
4,3498.778,73.68161363,56.90796175
4,3499.779,73.65370777,56.90796135
4,3500.779,73.73690856,56.90796256
4,3501.779,73.65370777,56.90796135
4,3502.779,73.64698969,56.90796125
4,3503.779,73.60513091,56.90796064
4,3504.78,73.62580191,56.90796094
4,3505.78,73.66094878,56.48354267
4,3506.78,73.59118414,56.48354165
4,3507.78,73.62580807,56.48354216
4,3508.78,73.61908384,56.90796085
4,3509.781,73.60513091,56.90796064
4,3510.781,73.63303676,56.90796105
4,3511.781,73.60513706,56.48354186
4,3512.781,73.63304292,56.48354226
4,3513.782,73.7229618,56.48354357
4,3514.782,73.68161979,56.48354297
4,3515.782,73.77153867,56.48354427
4,3516.782,73.68161979,56.48354297
4,3517.782,73.70229079,56.48354327
4,3518.783,73.68834403,56.05912427
4,3519.783,73.57775413,56.05912267
4,3520.783,73.54261342,56.05912216
4,3521.783,73.43202353,56.05912056
4,3522.784,73.42478867,56.05912045
4,3523.784,73.39016473,56.05911995
4,3524.784,73.30024585,56.05911865
4,3525.784,73.30696393,56.05911875
4,3526.784,73.32091686,56.05911895
4,3527.785,73.27233999,56.05911825
4,3528.785,73.31368201,56.05911885
4,3529.785,73.30696393,56.05911875
4,3530.785,73.20981019,56.05911735
4,3531.785,73.19586338,55.63469836
4,3532.786,73.21705117,55.63469866
4,3533.786,73.19586338,55.63469836
4,3534.786,73.23048732,55.63469886
4,3535.786,73.18191045,55.63469816
4,3536.787,73.16847429,55.63469796
4,3537.787,73.15452136,55.63469776
4,3538.787,73.19586338,55.63469836
4,3539.787,73.20981631,55.63469856
4,3540.787,73.16847429,55.63469796
4,3541.788,73.22376924,55.63469876
4,3542.788,73.1891453,55.63469826
4,3543.788,73.16847429,55.63469796
4,3544.788,73.27234612,55.63469946
4,3545.789,73.34882272,56.05911936
4,3546.789,73.37621181,56.05911975
4,3547.789,73.38344666,56.05911986
4,3548.789,73.59119029,56.05912286
4,3549.789,73.57051928,56.05912256
4,3550.79,73.51522433,56.05912176
4,3551.79,73.4940427,55.63470267
4,3552.79,73.39739959,56.05912006
4,3553.79,73.36226501,55.63470076
4,3554.79,73.43202967,55.63470177
4,3555.791,73.39740573,55.63470127
4,3556.791,73.40412381,55.63470137
4,3557.791,73.37621794,55.63470096
4,3558.791,73.48060654,55.63470247
4,3559.792,73.43874775,55.63470187
4,3560.792,73.34882885,55.63470057
4,3561.792,73.32092299,55.63470016
4,3562.792,73.42480096,55.21028288
4,3563.792,73.46665975,55.21028348
4,3564.793,73.48733077,55.21028378
4,3565.793,73.40412995,55.21028258
4,3566.793,73.39741187,55.21028248
4,3567.793,73.32092912,55.21028138
4,3568.794,73.35555307,55.21028188
4,3569.794,73.39017701,55.21028238
4,3570.794,73.38345893,55.21028228
4,3571.794,73.36227115,55.21028197
4,3572.794,73.30025811,55.21028108
4,3573.795,73.25839319,55.63469926
4,3574.795,73.18191045,55.63469816
4,3575.795,73.29301713,55.63469976
4,3576.795,73.20309823,55.63469846
4,3577.795,73.17519237,55.63469806
4,3578.796,73.0366966,55.63469607
4,3579.796,72.9741668,55.63469517
4,3580.796,72.93230801,55.63469456
4,3581.796,72.89768406,55.63469407
4,3582.797,72.77314123,55.63469228
4,3583.797,72.69665849,55.63469118
4,3584.797,72.67598748,55.63469089
4,3585.797,72.67598748,55.63469089
4,3586.797,72.64136962,55.2102716
4,3587.798,72.50959192,55.21026972
4,3588.798,72.45378019,55.21026892
4,3589.798,72.66875263,55.63469078
4,3590.798,72.77985322,56.05911116
4,3591.799,72.87701305,55.63469377
4,3592.799,72.91163699,55.63469427
4,3593.799,72.9741668,55.63469517
4,3594.799,73.02274978,55.21027708
4,3595.799,73.07803862,55.63469666
4,3596.8,73.09870964,55.63469696
4,3597.8,73.12662161,55.21027857
4,3598.8,73.30697619,55.21028117
4,3599.8,74.12554825,55.21029307
4,3600.8,74.36842642,55.63471541
4,3601.801,74.26403782,55.63471388
4,3602.801,73.70230312,55.63470569
4,3603.801,73.70230312,55.63470569
4,3604.801,73.66767918,55.63470519
4,3605.802,73.57776029,55.63470388
4,3606.802,73.57052544,55.63470378
4,3607.802,73.50127755,55.63470277
4,3608.802,73.47337169,55.63470237
4,3609.802,73.39740573,55.63470127
4,3610.803,73.37621794,55.63470096
4,3611.803,73.3555408,56.05911945
4,3612.803,73.38344666,56.05911986
4,3613.803,73.36225888,56.05911955
4,3614.803,73.38344666,56.05911986
4,3615.804,73.3555408,56.05911945
4,3616.804,73.38344666,56.05911986
4,3617.804,73.39739959,56.05912006
4,3618.804,73.44597646,56.05912076
4,3619.805,73.31368201,56.05911885
4,3620.805,73.24443413,56.05911785
4,3621.805,73.57775413,56.05912267
4,3622.805,73.6743911,56.05912407
4,3623.805,73.74415575,56.05912508
4,3624.806,73.81340363,56.05912609
4,3625.806,73.75759191,56.05912528
4,3626.806,73.64700201,56.05912367
4,3627.806,73.65372625,55.63470498
4,3628.807,73.61910231,55.63470448
4,3629.807,73.62582038,55.63470458
4,3630.807,73.63305524,55.63470468
4,3631.807,73.74416192,55.6347063
4,3632.807,73.75759807,55.63470649
4,3633.808,73.78550394,55.6347069
4,3634.808,73.77878586,55.6347068
4,3635.808,73.73693323,55.2102874
4,3636.808,73.73692707,55.63470619
4,3637.808,73.75759807,55.63470649
4,3638.809,73.81341597,55.21028852
4,3639.809,73.88265769,55.63470831
4,3640.809,73.83408081,55.6347076
4,3641.809,73.91056355,55.63470872
4,3642.81,73.93122838,56.05912781
4,3643.81,74.02166404,56.05912913
4,3644.81,74.09091191,56.05913014
4,3645.81,74.09091191,56.05913014
4,3646.81,74.16015979,56.05913115
4,3647.811,74.16015979,56.05913115
4,3648.811,74.12553585,56.05913064
4,3649.811,74.13587136,56.05913079
4,3650.811,74.14620686,56.05913094
4,3651.811,74.09762999,56.05913023
4,3652.812,74.05628797,56.05912963
4,3653.812,74.02166404,56.05912913
4,3654.812,73.97980525,56.05912851
4,3655.812,73.9451813,56.05912801
4,3656.813,73.89660444,56.0591273
4,3657.813,73.8201217,56.05912619
4,3658.813,73.7994507,56.05912589
4,3659.813,73.74415575,56.05912508
4,3660.813,73.73692707,55.63470619
4,3661.814,73.97981762,55.21029094
4,3662.814,74.15345411,55.21029347
4,3663.814,73.92452884,54.78587135
4,3664.814,73.8201464,54.36145104
4,3665.815,73.77157568,53.93703154
4,3666.815,73.86872946,53.93703296
4,3667.815,73.88269167,53.30040498
4,3668.815,73.89665388,52.663777
4,3669.815,73.97986093,52.23935943
4,3670.816,73.86875417,52.23935781
4,3671.816,73.75764742,52.2393562
4,3672.816,73.59847439,52.66377267
4,3673.816,73.56385042,52.66377217
4,3674.816,73.56385042,52.66377217
4,3675.817,73.57780952,52.23935359
4,3676.817,73.4594679,52.23935187
4,3677.817,73.3623141,52.23935047
4,3678.817,73.27239514,52.23934917
4,3679.818,73.27240127,51.81493038
4,3680.818,73.2377773,51.81492988
4,3681.818,73.29307229,51.81493068
4,3682.818,73.32098125,51.60272169
4,3683.818,73.3488902,51.3905127
4,3684.819,73.47343314,51.3905145
4,3685.819,73.49410416,51.3905148
4,3686.819,73.54268108,51.39051551
4,3687.819,73.61245195,50.96609773
4,3688.819,73.62588812,50.96609793
4,3689.82,73.61917004,50.96609783
4,3690.82,73.63312298,50.96609803
4,3691.82,73.66102887,50.96609844
4,3692.82,73.76489462,51.39051873
4,3693.821,73.85480741,51.81493882
4,3694.821,74.1116387,52.23936135
4,3695.821,74.04239078,52.23936034
4,3696.821,74.17416855,52.23936227
4,3697.821,74.06977988,52.23936074
4,3698.822,73.77159419,52.66377518
4,3699.822,73.77159419,52.66377518
4,3700.822,73.84135272,53.08819499
4,3701.822,73.93127166,53.0881963
4,3702.823,73.63309219,53.08819196
4,3703.823,73.23052407,53.08818613
4,3704.823,73.13388705,53.08818474
4,3705.823,73.15455807,53.08818504
4,3706.823,73.11269925,53.08818444
4,3707.824,73.22380599,53.08818604
4,3708.824,73.33491272,53.08818764
4,3709.824,73.36953668,53.08818814
4,3710.824,73.40416064,53.08818864
4,3711.824,73.34885953,53.51260663
4,3712.825,73.27237676,53.51260553
4,3713.825,73.28633582,53.08818694
4,3714.825,73.2377528,53.51260503
4,3715.825,73.18917591,53.51260433
4,3716.826,73.16850489,53.51260403
4,3717.826,73.04344523,53.51260223
4,3718.826,73.00210319,53.51260163
4,3719.826,72.89770845,53.93701892
4,3720.826,72.85636642,53.93701832
4,3721.827,72.83517862,53.93701802
4,3722.827,72.80778953,53.93701762
4,3723.827,72.73802485,53.93701662
4,3724.827,72.81450152,54.36143651
4,3725.828,72.80054858,54.36143631
4,3726.828,72.78658956,54.7858549
4,3727.828,72.71734167,54.7858539
4,3728.828,72.7312946,54.7858541
4,3729.828,72.69666457,55.21027239
4,3730.829,72.69666457,55.21027239
4,3731.829,72.76591246,55.21027339
4,3732.829,72.67599356,55.2102721
4,3733.829,72.68994649,55.2102723
4,3734.83,72.55093394,55.21027031
4,3735.83,72.48840413,55.21026942
4,3736.83,72.46773312,55.21026912
4,3737.83,72.4744512,55.21026922
4,3738.83,72.43982725,55.21026872
4,3739.831,72.40519725,55.63468702
4,3740.831,72.53025686,55.6346888
4,3741.831,72.72456435,55.63469158
4,3742.831,73.05736761,55.63469636
4,3743.832,73.11266868,55.21027837
4,3744.832,73.0640918,55.21027767
4,3745.832,73.18191657,55.21027937
4,3746.832,73.24444638,55.21028027
4,3747.833,73.27235224,55.21028067
4,3748.833,73.08527959,55.21027798
4,3749.833,73.0640918,55.21027767
4,3750.833,73.11990354,55.21027848
4,3751.833,73.02946786,55.21027717
4,3752.834,72.71061142,55.63469138
4,3753.834,72.77314123,55.63469228
4,3754.834,72.84238911,55.63469327
4,3755.834,72.87701305,55.63469377
4,3756.835,72.91163699,55.63469427
4,3757.835,72.90491282,56.05911296
4,3758.835,72.92558383,56.05911325
4,3759.835,72.95348969,56.05911366
4,3760.835,72.92558383,56.05911325
4,3761.836,72.92558383,56.05911325
4,3762.836,72.80052423,56.05911146
4,3763.836,72.77985322,56.05911116
4,3764.836,72.8217181,55.63469298
4,3765.837,72.89096598,55.63469397
4,3766.837,72.88373113,55.63469387
4,3767.837,72.9741668,55.63469517
4,3768.837,72.93954286,55.63469467
4,3769.838,72.89768406,55.63469407
4,3770.838,72.8907076,55.63469397
4,3771.838,72.88373113,55.63469387
4,3772.838,72.95349579,55.63469487
4,3773.838,72.96021387,55.63469497
4,3774.839,73.3555408,56.05911945
4,3775.839,73.50127141,56.05912156
4,3776.839,73.54984828,56.05912226
4,3777.839,73.41083574,56.05912025
4,3778.84,73.57774798,56.48354146
4,3779.84,73.85473947,56.48354548
4,3780.84,73.8201217,56.05912619
4,3781.84,73.74415575,56.05912508
4,3782.841,73.73020282,56.05912488
4,3783.841,73.76482676,56.05912539
4,3784.841,73.84802757,56.0591266
4,3785.841,73.82735656,56.05912629
4,3786.841,73.84802139,56.48354538
4,3787.842,73.75086766,56.48354397
4,3788.842,73.40411153,56.48353894
4,3789.842,73.16846817,56.05911675
4,3790.842,73.0366966,55.63469607
4,3791.843,73.03670271,55.21027728
4,3792.843,73.11989742,55.63469726
4,3793.843,73.13385035,55.63469746
4,3794.843,73.21343374,55.63469861
4,3795.844,73.29301713,55.63469976
4,3796.844,73.30697006,55.63469996
4,3797.844,73.45270068,55.63470207
4,3798.844,73.52918341,55.63470318
4,3799.844,73.56380736,55.63470368
4,3800.845,73.5565725,55.63470357
4,3801.845,73.65372625,55.63470498
4,3802.845,73.56380736,55.63470368
4,3803.845,73.54261957,55.63470337
4,3804.846,73.52194856,55.63470307
4,3805.846,73.4180706,56.05912036
4,3806.846,73.58447221,56.05912277
4,3807.846,73.7369209,56.05912498
4,3808.847,73.63304908,56.05912347
4,3809.847,73.60514322,56.05912307
4,3810.847,73.54984828,56.05912226
4,3811.847,73.62580807,56.48354216
4,3812.847,73.69557272,56.48354317
4,3813.848,73.74414958,56.48354387
4,3814.848,73.74414958,56.48354387
4,3815.848,73.75086766,56.48354397
4,3816.848,73.71623756,56.90796226
4,3817.849,73.78548543,56.90796326
4,3818.849,73.78548543,56.90796326
4,3819.849,73.77876735,56.90796317
4,3820.849,73.79272028,56.90796337
4,3821.85,73.76481442,56.90796296
4,3822.85,73.74414341,56.90796266
4,3823.85,73.70951948,56.90796216
4,3824.85,73.77876735,56.90796317
4,3825.85,73.88263915,56.90796468
4,3826.851,73.91053882,57.33238387
4,3827.851,73.92449175,57.33238407
4,3828.851,73.94516275,57.33238438
4,3829.851,73.85472711,57.33238306
4,3830.852,73.56378275,57.33237883
